date,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
2024-08-01,1.3157894736842106,38,-0.9774434036405762,1.1,7,0.9886493308243948,-0.0657342657342655,143,-3.419293561936842,neutral,negative,negative,0.5772097110748291,0.5160979628562927,0.6356596946716309,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900.0,-0.0655405965175744,0.0641089906141522
2024-08-02,1.0620689655172413,29,-3.03227450628723,4.14,10,0.806974749431946,0.943283582089552,67,-3.3308151679044498,neutral,neutral,neutral,0.5654729604721069,0.9195403456687928,0.5739041566848755,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100.0,-0.0423775819217053,0.0464288195238821
2024-08-05,0.5375000000000001,48,-2.610940121946822,0.3636363636363642,11,-2.1900886008618348,2.0999999999999996,56,-3.1604532844158317,negative,negative,negative,0.8421913385391235,0.5744702219963074,0.6439070105552673,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800.0,-0.0423267364743842,0.0469167372254991
2024-08-06,2.6166666666666663,60,-3.1575653220319286,1.3375,8,0.8457666848451356,0.8955223880597019,67,-2.901479384053402,negative,neutral,neutral,0.6355856657028198,0.856947124004364,0.8102617263793945,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900.0,0.0088495296843591,0.0475378241196355
2024-08-07,0.9021276595744682,47,-2.802939574226436,3.89,10,1.0163722604546712,0.7279999999999998,25,-3.2569713705004233,neutral,negative,neutral,0.934770941734314,0.663280189037323,0.8950036764144897,191.7599945068359,203.4900054931641,191.47999572753903,200.77000427246097,71159800.0,-0.0442583976765633,0.0377516889788704
2024-08-08,0.7333333333333338,18,-1.5984674432874857,2.2,7,-0.5830499267184032,2.045901639344262,61,-0.996293705741818,positive,neutral,neutral,0.5340256690979004,0.5490529537200928,0.9193423986434937,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900.0,0.0369211620456231,0.0437253852723396
2024-08-09,0.8606060606060606,33,-1.750856609525456,2.7666666666666666,3,2.166800490665948,3.804761904761905,42,0.3670686001767542,positive,neutral,negative,0.8649269938468933,0.7488977909088135,0.772627055644989,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300.0,0.0058338547750633,0.0374169231343242
2024-08-12,2.5,10,-0.4045725811475934,0.8,3,0.3822629969418943,3.2527777777777773,36,-0.610245036013617,neutral,negative,neutral,0.899450957775116,0.9161073565483092,0.6785126328468323,197.4900054931641,199.2599945068359,194.6699981689453,199.02000427246097,64044900.0,-0.0125499725341796,0.0316871632454552
2024-08-13,-0.6764705882352939,34,-2.42148796749644,1.9,1,-5.48780487804878,1.825373134328358,67,-1.523792745053668,neutral,negative,neutral,0.5801435708999634,0.9466305375099182,0.8256497979164124,207.8300018310547,208.4900054931641,197.05999755859375,198.47000122070312,76247400.0,0.0523570613716375,0.0367906565179434
2024-08-14,-1.5366666666666666,30,-2.198892075063549,0.6187500000000004,16,-3.7330569693666575,-1.2222222222222212,27,-1.8816614418789113,positive,neutral,negative,0.8262526988983154,0.8680699467658997,0.8102434873580933,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000.0,-0.0310349655555765,0.0347830051475846
2024-08-15,0.3999999999999999,9,-0.3390405872096792,3.466666666666667,9,-0.7582371082628367,3.022033898305085,59,-1.2024165324341065,neutral,neutral,neutral,0.8572996258735657,0.8556167483329773,0.8483706712722778,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246097,89848500.0,0.0633627678888044,0.041873017928021
2024-08-16,1.56,5,-1.420809207694455,2.146153846153846,13,-0.5436538414425317,1.659183673469388,49,-2.115240469211411,negative,neutral,neutral,0.8512410521507263,0.8161020278930664,0.852441132068634,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100.0,0.0092462675501192,0.0345400108015118
2024-08-19,0.005357142857143,56,-3.4410059591740163,0.8266666666666662,15,-0.9136891993007152,1.437142857142857,35,-1.746679850185508,neutral,neutral,neutral,0.8949957489967346,0.9365981817245485,0.773382306098938,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200.0,0.0305386186036922,0.0340295515413641
2024-08-20,-0.0955555555555556,90,-0.9283534501840484,0.5931034482758621,29,0.208993588665376,2.1757575757575753,33,-1.461814354619528,neutral,negative,neutral,0.614608645439148,0.4871755242347717,0.9236563444137572,221.1000061035156,228.22000122070312,219.55999755859375,224.8800048828125,74001200.0,-0.0072736849331379,0.0350793853169781
2024-08-21,-1.3625,24,-4.285523954594801,1.8681818181818184,22,-2.321329231831864,2.162790697674419,43,-0.0835466386441504,neutral,neutral,negative,0.7768101096153259,0.9059902429580688,0.7088103294372559,223.27000427246097,224.66000366210935,218.86000061035156,222.6699981689453,70146000.0,0.0098145549934058,0.0331211809483896
2024-08-22,-3.157575757575758,33,-3.439404895685468,-2.5,4,0.3610808717886374,1.4210526315789476,19,-0.8940273774772964,neutral,negative,neutral,0.8361788392066956,0.960363507270813,0.6327546238899231,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500.0,-0.0564787045686769,0.0393446244789909
2024-08-23,2.735294117647059,17,-2.433142299686878,1.7,2,-0.70257611241217,2.7580645161290325,31,0.1509710509037375,neutral,positive,neutral,0.8594101667404175,0.9054436683654784,0.599680483341217,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200.0,0.0458558981020604,0.0391231184668286
2024-08-26,-1.4933333333333332,15,-1.5089292775947818,-0.2250000000000001,20,-1.3553356005093895,4.574999999999999,40,-0.6701520017271099,neutral,negative,negative,0.6748072504997253,0.8801552057266235,0.5048841834068298,213.2100067138672,219.08999633789065,211.0099945068359,218.75,59301200.0,-0.0322712435275504,0.0353584670542071
2024-08-27,-1.2789473684210524,38,-2.7771913751660997,1.3108108108108107,37,-0.5330918969030933,0.0479999999999999,25,-0.4551876116780254,neutral,neutral,positive,0.9198951125144958,0.898216187953949,0.7827486991882324,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400.0,-0.0187608455233908,0.0357099393229225
2024-08-28,-1.5692307692307694,39,-2.431664451432356,1.5,46,1.2957093115575722,1.7421052631578948,57,-0.6008475688491001,neutral,negative,negative,0.6526576280593872,0.5397746562957764,0.5716260075569153,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400.0,-0.0165384379467057,0.032380931254068
2024-08-29,-1.46969696969697,66,-4.204604028997205,5.918181818181818,11,-1.4447606147322474,0.6765957446808506,47,-2.5216510049537884,positive,negative,neutral,0.5586610436439514,0.9745048880577089,0.8858025074005127,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800.0,0.0025759357438486,0.0327717290868194
2024-08-30,-1.6379310344827585,29,-3.685346729076475,4.711111111111111,9,2.14934220418312,2.0549019607843144,51,0.346702097657151,neutral,negative,neutral,0.8823580741882324,0.9589974880218506,0.8926844000816345,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600.0,0.0379581242844206,0.0369783304465551
2024-09-03,1.907692307692308,26,-0.6871827539847409,5.0470588235294125,17,0.2543937844226884,3.253846153846153,13,0.7347397475231109,neutral,neutral,neutral,0.9190850853919984,0.8479984998703003,0.837603747844696,210.6000061035156,219.8999938964844,209.63999938964844,215.2599945068359,76714200.0,-0.0163934169204156,0.0302353098610665
2024-09-04,3.0222222222222226,18,0.6033972948717069,1.009090909090909,22,-1.108533332977614,1.6500000000000004,44,-0.5410652900465316,positive,negative,neutral,0.6400260329246521,0.9754495024681092,0.5314434170722961,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800.0,0.041832845694522,0.0292482016344288
2024-09-05,3.757894736842105,19,-0.2493691932645772,1.5066666666666668,15,-2.216061440048832,1.5555555555555554,45,-0.5303821004546078,neutral,negative,neutral,0.5093762278556824,0.9605900645256042,0.5282127261161804,230.1699981689453,235.0,222.25,223.4900054931641,119355000.0,0.0490405830511095,0.0305201451760658
2024-09-06,2.6666666666666665,33,0.6443311054207304,6.2,4,0.0,2.421739130434783,46,0.7434595386857408,neutral,neutral,neutral,0.697507381439209,0.926033616065979,0.5982348918914795,210.72999572753903,233.6000061035156,210.5099945068359,232.6000061035156,112177000.0,-0.0844593239607937,0.0469929012071936
2024-09-09,1.758823529411765,17,-2.76046860710536,3.0,1,3.22580645161291,2.09,20,-1.367310567077779,positive,neutral,negative,0.5451964139938354,0.926033616065979,0.8586256504058838,216.27000427246097,219.8699951171875,213.6699981689453,216.1999969482422,67443500.0,0.0262896059281696,0.0469646565734684
2024-09-10,3.5684210526315785,19,0.4112561537481112,0.6285714285714283,7,0.5997930591619768,1.2374999999999998,24,-0.5580495211582392,neutral,neutral,neutral,0.5050985217094421,0.7848933339118958,0.8874648809432983,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100.0,0.0457760840657874,0.0489126032451377
2024-09-11,2.7777777777777777,18,-0.7455189804517387,0.4857142857142849,7,-0.4013264951773466,1.3333333333333337,54,-1.0654500222915155,positive,neutral,neutral,0.5619252920150757,0.9261256456375122,0.8605301380157471,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600.0,0.0086660774184694,0.0477906048080982
2024-09-12,1.152380952380952,21,0.5380953001576579,5.085714285714286,7,1.6162434209643002,2.1416666666666657,72,1.0599132337296455,positive,negative,neutral,0.6698527932167053,0.5961750745773315,0.8531133532524109,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210935,71894900.0,0.0073641898909537,0.0464188304476977
2024-09-13,-0.309090909090909,33,-1.589128685794519,3.400000000000001,14,0.0220483247847511,0.3,27,-1.643073480165007,neutral,positive,negative,0.7821570634841919,0.6500638127326965,0.7057459354400635,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100.0,0.0020886633855721,0.0447775473722537
2024-09-16,0.5210526315789473,19,-0.818089815839039,0.4416666666666669,12,-1.2345372541152564,2.590322580645161,31,-0.1130171159798149,negative,positive,negative,0.6642181873321533,0.672958493232727,0.8132323622703552,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000.0,-0.0152416284214086,0.0413784069579981
2024-09-17,2.6666666666666674,15,-0.2811242414677518,3.1399999999999997,25,-0.7111335659161983,0.6840000000000004,25,0.2699308998020453,negative,neutral,negative,0.9702256917953492,0.836687445640564,0.9702256917953492,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600.0,0.0048064041968332,0.0194384932140785
2024-09-18,3.148076923076923,52,0.2531161236396969,2.3833333333333333,18,0.3550343942867472,-0.4147058823529417,68,0.3684354747494108,neutral,negative,neutral,0.8794118762016296,0.7655503749847412,0.7994313836097717,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200.0,-0.0029402649901351,0.0188352297808724
2024-09-19,3.4,37,0.7282018601920849,2.4375,8,2.2164209430312445,2.3823529411764706,34,-0.338981371630097,neutral,neutral,neutral,0.9346282482147216,0.926033616065979,0.8907096982002258,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600.0,0.0735915556570718,0.0286846101196255
2024-09-20,3.265,20,-1.714694966021138,1.6606060606060604,33,1.3957507630432615,4.533333333333333,12,0.1267833292085834,negative,negative,neutral,0.7713556885719299,0.5596266984939575,0.7609392404556274,238.25,243.9900054931641,235.9199981689453,241.52000427246097,99879100.0,-0.0232453190042176,0.0315458158125439
2024-09-23,2.8363636363636364,11,0.7286690790727087,-0.7333333333333333,15,1.1964225517865188,1.32,10,0.5449948148387643,neutral,neutral,neutral,0.8805828094482422,0.61152583360672,0.8553553223609924,250.0,250.0,241.9199981689453,242.61000061035156,86927200.0,0.0493179433368311,0.0354517137983839
2024-09-24,2.2416666666666663,12,-0.7573375140880634,3.438888888888889,18,-1.1545077966462234,0.8212121212121213,33,-0.4614693587349847,neutral,negative,neutral,0.6147201657295227,0.9511199593544006,0.89108806848526,254.27000427246097,257.19000244140625,249.0500030517578,254.0800018310547,88491000.0,0.0170800170898437,0.0351607284712174
2024-09-25,1.1375,40,-0.3100373205765931,3.78,5,1.24684811042838,1.6863636363636365,44,0.477785113675312,neutral,positive,neutral,0.7148870825767517,0.9424117803573608,0.9538618326187134,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300.0,0.0108152149093614,0.0327509994896108
2024-09-26,2.752173913043478,23,-0.5137035577930174,1.5666666666666664,3,2.541363482881328,2.8166666666666673,102,-0.3615687739859144,neutral,neutral,neutral,0.7606879472732544,0.735316276550293,0.8988523483276367,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200.0,-0.0108940468160233,0.0343431564790503
2024-09-27,0.927777777777778,18,-1.526012823613571,1.1,4,0.9411145347432032,2.264444444444445,45,-1.192129307031896,neutral,neutral,negative,0.8580135703086853,0.7027117013931274,0.9419136643409728,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100.0,0.0245456305735665,0.0333405064369498
2024-09-30,-1.176470588235294,17,-3.405985415057392,1.666666666666668,6,-2.5072723716134573,3.112121212121212,33,0.0982712584632902,neutral,positive,neutral,0.9000223875045776,0.6043404936790466,0.9080296754837036,261.6300048828125,264.8599853515625,255.77000427246097,259.0400085449219,80705700.0,0.0044921042237542,0.0237338704971735
2024-10-01,-0.6761904761904765,21,-3.5337245430650936,-1.4416666666666669,12,-3.487176669485175,2.014,50,-1.5598282251631157,neutral,negative,neutral,0.8962504863739014,0.9528014659881592,0.8843743205070496,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600.0,-0.0137981722347083,0.0216888303547529
2024-10-02,-0.9666666666666668,15,-2.5844764267126537,2.2777777777777777,9,-1.4603633143059025,-1.2846153846153847,13,-1.9596579965944367,negative,negative,negative,0.8095924258232117,0.8395174145698547,0.6288740634918213,249.02000427246097,251.16000366210935,241.5,247.5500030517578,93983900.0,-0.0348809593226284,0.0206402444975534
2024-10-03,0.340625,32,-2.4016093242367837,0.9365853658536584,41,-1.401173082846401,0.6535714285714285,28,-2.0893659222077767,negative,neutral,negative,0.4845526218414306,0.8470247387886047,0.7416257858276367,240.66000366210935,249.7899932861328,237.80999755859375,244.47999572753903,80729200.0,-0.0335716025496675,0.022311142391998
2024-10-04,-0.4799999999999998,15,-1.878780905960574,4.7444444444444445,18,-0.0669706345885868,-0.3999999999999999,29,0.0696699299497701,positive,neutral,neutral,0.4536220729351043,0.7476058006286621,0.9369694590568542,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200.0,0.0391423503099881,0.0280433012882847
2024-10-07,0.4833333333333333,6,-0.9344189974840708,-0.5428571428571429,7,-0.9860175821566446,0.6099999999999994,30,-1.2446314688545186,neutral,negative,neutral,0.8922889232635498,0.9416857361793518,0.8532230854034424,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300.0,-0.0369881635167652,0.0307804301510386
2024-10-08,2.51875,16,0.0595331388396127,3.9833333333333334,12,1.6186702518851812,-1.3166666666666664,12,-2.0290908267241647,positive,neutral,neutral,0.5720018744468689,0.9238977432250975,0.8567396998405457,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200.0,0.0152389575262299,0.0293433858791236
2024-10-09,2.3322580645161293,31,0.3098300304540833,1.7272727272727275,11,-1.488199685408993,2.057142857142857,35,-2.0665038983409056,neutral,negative,neutral,0.92745041847229,0.9708093404769896,0.7279148101806641,241.0500030517578,247.42999267578125,239.5099945068359,243.82000732421875,66289500.0,-0.0141104169662257,0.0287948243558186
2024-10-10,1.2263736263736265,91,-0.1032562381964098,1.9894736842105265,19,0.1503012737788215,1.1428571428571428,35,-2.27789304033495,negative,negative,neutral,0.7618279457092285,0.7135224342346191,0.9113189578056335,238.77000427246097,242.7899932861328,232.33999633789065,241.80999755859375,83087100.0,-0.0094586133600144,0.0287783118288653
2024-10-11,0.5946666666666667,225,-0.1172925617388546,3.4615384615384617,13,-1.6255355496773902,1.9171875,64,-0.5086568276197874,negative,neutral,neutral,0.6814593076705933,0.8087843060493469,0.8800255656242371,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900.0,-0.087825107197193,0.040694754164755
2024-10-14,0.5202898550724638,69,-1.23253390659845,2.3199999999999994,5,-0.2918696284378858,1.906896551724138,29,0.1442168553638588,neutral,neutral,neutral,0.9010880589485168,0.8394928574562073,0.5819035172462463,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900.0,0.0062442635045711,0.0409737833070686
