date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
2024-06-28,-0.865342724086736,-0.5272727272727271,22,-1.1240712035070377,143,22,-3.141133570850502,-4.08,5,-3.12628874770157,30.0,5.0,-1.2218528336365493,2.0825,40,-1.3111706888175203,217.0,42.0,negative,neutral,neutral,0.9276881217956544,0.7324122786521912,0.8071664571762085,197.8800048828125,203.1999969482422,195.25999450683597,199.5500030517578,95438100.0,0.002330091774560339,0.021311302016646497
2024-07-01,-0.2014396820733206,0.5666666666666667,9,0.5712816493052079,62,9,-1.2745566060253886,1.6799999999999995,5,-1.347753523990309,22.0,5.0,-2.870701946814032,0.3874999999999997,40,-2.2043118156353327,215.0,48.0,positive,neutral,neutral,0.842340350151062,0.8911498188972473,0.0,209.8600006103516,213.22999572753903,200.8500061035156,201.0200042724609,135691400.0,0.06054171938510833,0.024617404798835178
2024-07-02,0.3338823724605608,2.9880000000000004,25,0.4036733257564218,135,28,0.2038231229848,6.2,2,-0.5428703033493457,14.0,2.0,-1.757604220998639,0.6695652173913044,46,-1.523241160836445,280.0,50.0,positive,neutral,neutral,0.8451641798019409,0.6083384156227112,0.5522810816764832,231.25999450683597,231.3000030517578,218.05999755859372,218.88999938964844,205047900.0,0.10197271435359356,0.038143789266271974
2024-07-03,0.495286678125606,3.9333333333333336,18,0.2371243105280588,96,18,0.5711669652940655,1.922222222222222,9,0.5209410691052943,40.0,9.0,-1.5674441490303432,1.5519230769230772,52,-1.5221363764435076,253.0,58.0,positive,negative,neutral,0.928744912147522,0.6373081207275391,0.8427364826202393,246.38999938964844,248.3500061035156,234.25,234.55999755859372,166561500.0,0.06542422054051045,0.03573061554443821
2024-07-05,-2.015387310628434,2.1500000000000004,10,-1.978771223535532,52,14,-2.747388845529443,0.706666666666667,15,-0.2817863327111681,98.0,17.0,-2.5742161188343973,-0.0333333333333334,27,-2.466841688952996,143.0,27.0,positive,neutral,neutral,0.5940417051315308,0.835884153842926,0.8680198192596436,251.5200042724609,252.3699951171875,242.4600067138672,249.80999755859372,154501200.0,0.02082067005771493,0.03623231985196419
2024-07-08,-1.669720089715569,1.651785714285714,56,-1.594679860401276,242,57,-2.613769659904974,1.9499999999999995,28,-2.0583156951501977,111.0,28.0,0.3360461028809728,1.4857142857142849,14,-0.0709322336314744,55.0,14.0,neutral,neutral,neutral,0.7789308428764343,0.7109251618385315,0.8075542449951172,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600.0,0.005645666924397386,0.03879652295386614
2024-07-09,-2.750440007302211,-1.665625,64,-2.716795998918128,239,64,2.72903414491482,6.7,2,2.5594469222457814,9.0,2.0,-0.1679916842150915,1.6575757575757573,33,0.0237802769416145,231.0,34.0,neutral,negative,neutral,0.89108806848526,0.5353879928588867,0.6289601922035217,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900.0,0.03712336538398886,0.03618677890285824
2024-07-10,-1.3017343650878077,-0.6538461538461539,13,-1.2308909386649511,110,13,0.0351951485440091,3.2416666666666663,12,0.9416576689441348,74.0,12.0,-2.0083345088180518,1.6807692307692306,52,-1.503769373641067,253.0,52.0,positive,negative,neutral,0.9571423530578612,0.6238508820533752,0.7992638349533081,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400.0,0.003545241645880992,0.03596712116412833
2024-07-11,-2.300455406586342,-1.5710526315789477,38,-2.139243494122153,150,38,0.7961220434340812,4.879661016949154,59,0.2514598781344182,172.0,68.0,-0.7723581479901651,2.030952380952381,84,-1.1111684610613306,338.0,85.0,negative,neutral,positive,0.9279513955116272,0.8536014556884766,0.7723044753074646,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300.0,-0.08444127539962887,0.05837666350963691
2024-07-12,-2.959774091064039,0.2684210526315785,19,-2.549998819666633,96,19,0.7192690399038343,3.7682352941176473,85,0.9499325773005152,260.0,85.0,-2.4034482076119805,-0.2973684210526316,38,-2.074844306859644,175.0,38.0,positive,neutral,negative,0.7529056072235107,0.926033616065979,0.9688466787338256,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800.0,0.029871787680814554,0.04706406159498563
2024-07-15,-2.005554013890412,-2.9214285714285717,14,-1.6286055573748526,94,15,-0.4844416786996732,0.2777777777777777,9,-0.6897516569295025,48.0,9.0,-2.8759252234054182,0.0090909090909097,55,-2.145266877020819,222.0,55.0,neutral,negative,negative,0.51876300573349,0.9589231610298156,0.5549560785293579,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900.0,0.01776579679334911,0.040953096468691226
2024-07-16,-0.3058507341242311,-0.2277777777777778,18,-0.3342963001661511,79,18,-0.536642429884624,3.38,5,-1.0743760681695025,38.0,5.0,-3.447940326213434,0.2586206896551726,29,-2.269555629695753,98.0,29.0,negative,positive,negative,0.917113721370697,0.7217494249343872,0.9687982201576232,256.5599975585937,258.6199951171875,245.8000030517578,255.30999755859372,126332500.0,0.015516142251486453,0.0406450832123586
2024-07-17,-0.8540058490589417,0.8384615384615381,26,-0.6422560673621699,81,26,-0.7995761876601623,-0.75,8,-1.109304159274591,20.0,8.0,-0.6879003381226738,2.0127659574468084,47,-0.4233173759895441,292.0,47.0,positive,negative,negative,0.7547694444656372,0.6373081207275391,0.9687982201576232,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800.0,-0.03141564404151875,0.042692685563595886
2024-07-18,-2.8686909829736376,1.7300000000000002,30,-3.9787613740018912,167,34,-0.3943958252094459,4.411764705882353,17,-0.3290569561280553,57.0,17.0,-2.457959623159381,-0.1177419354838713,62,-1.395459754998116,206.0,62.0,neutral,positive,neutral,0.934131383895874,0.9309396743774414,0.8369957804679871,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000.0,0.002937608561525362,0.03933187699805929
2024-07-19,-2.02052592616745,3.414285714285714,7,-5.038208321412163,56,9,2.553454768945189,4.314285714285714,7,2.3611084652810246,11.0,7.0,-3.8094561927486894,0.8440860215053767,93,-4.117067368910931,420.0,93.0,negative,negative,neutral,0.627018928527832,0.604728102684021,0.7880349159240723,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900.0,-0.0402439471622098,0.04089985014871704
2024-07-22,0.7899997580174221,2.5250000000000004,8,-0.6801891770339994,53,8,1.0386764107136426,1.4000000000000004,8,0.9986827980541396,31.0,8.0,2.4507099246106563,3.680555555555556,36,1.7085251880615933,128.0,36.0,neutral,neutral,neutral,0.4474771022796631,0.778550386428833,0.7845455408096313,251.50999450683597,253.2100067138672,243.75,244.2100067138672,101225400.0,0.05146320115237035,0.03268893779449855
2024-07-23,-0.6579687966687489,1.1600000000000004,40,-0.3900321362264493,189,43,-0.0256683718473166,2.33125,16,0.0556190437838408,78.0,16.0,-1.2308438224894034,2.3880952380952385,42,-1.4521375296206134,168.0,42.0,negative,neutral,negative,0.9684297442436218,0.8036479353904724,0.959080159664154,246.3800048828125,255.75999450683597,245.6300048828125,253.6000061035156,111928200.0,-0.020396762498772314,0.03223165650333208
2024-07-24,-1.857396533245594,0.2917197452229296,157,-1.4767461791004648,649,157,3.3587786259542,6.4,1,3.3587786259542,2.0,1.0,-2.735197123562563,4.042857142857143,7,-2.6363317319814787,29.0,7.0,neutral,neutral,neutral,0.5642299652099609,0.8854676485061646,0.8728199601173401,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900.0,-0.12334604589403686,0.054940752517415245
2024-07-25,-1.155005717523842,1.408888888888889,45,-0.9731625539399508,252,50,-1.2877839812772502,0.7000000000000002,12,-1.557412936048766,84.0,20.0,-1.0084957902604414,0.8272727272727267,22,-1.0424519938520584,123.0,22.0,negative,neutral,neutral,0.7863700985908508,0.6012111306190491,0.8844419121742249,220.25,226.0,216.22999572753903,216.8000030517578,100636500.0,0.01972310939623889,0.05542489192863977
2024-07-26,0.5296748255994019,1.8309523809523816,42,0.5875677892210608,192,42,-0.766457508261658,2.9,5,0.1629998310307059,20.0,5.0,-2.026381572113829,-0.7075,40,-2.1972008290484744,206.0,40.0,neutral,neutral,neutral,0.9244148135185242,0.5823432207107544,0.831018328666687,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100.0,-0.0020431189477511102,0.05554446327263753
2024-07-29,-1.7701573321379644,1.255882352941177,34,-1.5646667624618391,173,34,2.285714285714288,3.88,5,0.9523809523809532,60.0,8.0,-2.3919191834522544,0.7076923076923076,13,-3.049880742748852,64.0,13.0,neutral,neutral,neutral,0.9394513368606568,0.8789858222007751,0.8997420072555542,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800.0,0.055959976710561854,0.0618165032213565
2024-07-30,-0.7839012680829773,-1.5333333333333332,24,-1.217718771915011,160,29,-0.1870924462110112,2.1974358974358976,39,-0.5826212871212554,223.0,39.0,-0.7195193803121471,-0.2928571428571429,14,-1.3537091599244708,86.0,14.0,neutral,neutral,positive,0.7543520927429199,0.926033616065979,0.7299237847328186,222.6199951171875,232.41000366210935,220.0,232.25,100560300.0,-0.04084450985365362,0.06186844080265807
2024-07-31,-2.125168505256384,-2.955102040816327,49,-2.131269625273303,260,53,0.3629824265551122,1.6888888888888889,9,0.6045425793476374,24.0,9.0,-1.5090272803498943,0.7500000000000002,30,-1.673477844776385,157.0,30.0,neutral,negative,negative,0.9396049380302428,0.6255006194114685,0.5835565328598022,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000.0,0.04244907202543402,0.06049087986918519
2024-08-01,-0.8417088301067087,1.3157894736842108,38,-0.9774434036405762,194,38,1.263069625138589,1.1,7,0.9886493308243948,52.0,7.0,-3.5078346881543734,-0.0657342657342656,143,-3.419293561936843,599.0,151.0,neutral,negative,negative,0.5772097110748291,0.5160979628562927,0.6356596946716309,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900.0,-0.06554059651757438,0.06410899061415218
2024-08-02,-3.4237576520301687,1.0620689655172413,29,-3.03227450628723,163,29,0.821109909205862,4.140000000000001,10,0.806974749431946,75.0,10.0,-2.76480013737923,0.9432835820895522,67,-3.3308151679044498,278.0,69.0,neutral,neutral,neutral,0.5654729604721069,0.9195403456687928,0.5739041566848755,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100.0,-0.04237758192170549,0.0464288195238821
2024-08-05,-2.803756718577913,0.5375000000000001,48,-2.610940121946822,229,48,-2.1451468708920194,0.3636363636363642,11,-2.1900886008618348,72.0,11.0,-3.64896202021884,2.1,56,-3.160453284415832,243.0,56.0,negative,negative,negative,0.8421913385391235,0.5744702219963074,0.6439070105552673,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800.0,-0.04232673647438423,0.046916737225499106
2024-08-06,-3.639099772005864,2.6166666666666663,60,-3.1575653220319286,237,65,0.2693623348838913,1.3375,8,0.8457666848451356,34.0,8.0,-3.074362474494877,0.8955223880597019,67,-2.901479384053402,302.0,67.0,negative,neutral,neutral,0.6355856657028198,0.856947124004364,0.8102617263793945,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900.0,0.008849529684359148,0.04753782411963548
2024-08-07,-2.9661314183510843,0.9021276595744682,47,-2.802939574226436,152,48,1.511898435786756,3.89,10,1.0163722604546712,39.0,10.0,-2.922184673249476,0.7279999999999998,25,-3.2569713705004237,125.0,25.0,neutral,negative,neutral,0.934770941734314,0.663280189037323,0.8950036764144897,191.75999450683597,203.4900054931641,191.47999572753903,200.7700042724609,71159800.0,-0.044258397676563255,0.03775168897887034
2024-08-08,-2.1715073950019623,0.7333333333333335,18,-1.5984674432874857,84,18,-0.0963315157181572,2.2,7,-0.5830499267184032,44.0,7.0,-1.2316999731853304,2.045901639344262,61,-0.996293705741818,310.0,61.0,positive,neutral,neutral,0.5340256690979004,0.5490529537200928,0.9193423986434937,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900.0,0.036921162045623124,0.043725385272339524
2024-08-09,-2.0675438156977277,0.8606060606060606,33,-1.750856609525456,233,69,1.0067453962117971,2.7666666666666666,3,2.166800490665948,11.0,3.0,0.2651822289725306,3.804761904761905,42,0.3670686001767542,167.0,42.0,positive,neutral,negative,0.8649269938468933,0.7488977909088135,0.772627055644989,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300.0,0.005833854775063152,0.03741692313432409
2024-08-12,0.214047268306698,2.5,10,-0.4045725811475934,44,10,0.17584097859327,0.8,3,0.3822629969418943,42.0,3.0,-0.6002624893989799,3.2527777777777773,36,-0.610245036013617,213.0,36.0,neutral,negative,neutral,0.899450957775116,0.9161073565483092,0.6785126328468323,197.4900054931641,199.25999450683597,194.6699981689453,199.0200042724609,64044900.0,-0.012549972534179554,0.03168716324545514
2024-08-13,-2.026033125036166,-0.6764705882352944,34,-2.4214879674964407,181,36,-5.48780487804878,1.9,1,-5.48780487804878,3.0,1.0,-1.3051396015042784,1.825373134328358,67,-1.5237927450536684,418.0,91.0,neutral,negative,neutral,0.5801435708999634,0.9466305375099182,0.8256497979164124,207.8300018310547,208.4900054931641,197.05999755859372,198.47000122070312,76247400.0,0.052357061371637315,0.036790656517943325
2024-08-14,-2.108038316222138,-1.5366666666666666,30,-2.198892075063548,147,32,-2.9124709981823296,0.6187499999999999,16,-3.7330569693666575,63.0,16.0,-1.6545677169874031,-1.222222222222222,27,-1.881661441878911,179.0,29.0,positive,neutral,negative,0.8262526988983154,0.8680699467658997,0.8102434873580933,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000.0,-0.0310349655555765,0.034783005147584485
2024-08-15,0.2025802701415896,0.3999999999999999,9,-0.3390405872096792,45,9,-1.347030737441582,3.466666666666667,9,-0.7582371082628367,53.0,9.0,-1.6930924468087138,3.022033898305085,59,-1.2024165324341065,261.0,61.0,neutral,neutral,neutral,0.8572996258735657,0.8556167483329773,0.8483706712722778,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500.0,0.06336276788880446,0.04187301792802092
2024-08-16,-1.02589348490988,1.56,5,-1.420809207694455,32,5,-1.9592849271518704,2.146153846153846,13,-0.5436538414425317,53.0,13.0,-1.81110313956895,1.659183673469388,49,-2.115240469211411,328.0,59.0,negative,neutral,neutral,0.8512410521507263,0.8161020278930664,0.852441132068634,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100.0,0.009246267550119258,0.034540010801511804
2024-08-19,-3.443087252225061,0.005357142857143,56,-3.4410059591740163,249,57,-0.9241465841664832,0.8266666666666671,15,-0.9136891993007152,70.0,15.0,-1.6230741918887357,1.437142857142857,35,-1.746679850185508,209.0,35.0,neutral,neutral,neutral,0.8949957489967346,0.9365981817245485,0.773382306098938,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200.0,0.030538618603692225,0.034029551541364056
2024-08-20,-1.7193120254018686,-0.0955555555555556,90,-0.9283534501840484,380,90,-0.7023805838626602,0.5931034482758621,29,0.208993588665376,131.0,32.0,-1.7682788153369813,2.175757575757576,33,-1.461814354619528,142.0,33.0,neutral,negative,neutral,0.614608645439148,0.4871755242347717,0.9236563444137572,221.1000061035156,228.22000122070312,219.55999755859372,224.8800048828125,74001200.0,-0.007273684933138069,0.0350793853169781
2024-08-21,-4.403274210733689,-1.3624999999999998,24,-4.285523954594801,168,27,-1.7721686389242826,1.8681818181818184,22,-2.321329231831864,93.0,25.0,-0.0530988834699384,2.162790697674419,43,-0.0835466386441504,270.0,43.0,neutral,neutral,negative,0.7768101096153259,0.9059902429580688,0.7088103294372559,223.2700042724609,224.66000366210935,218.8600006103516,222.6699981689453,70146000.0,0.009814554993405888,0.03312118094838959
2024-08-22,-3.8855399169450218,-3.157575757575758,33,-3.439404895685468,223,33,-0.4322969508961349,-2.5,4,0.3610808717886374,19.0,4.0,-0.8801781427128537,1.4210526315789471,19,-0.8940273774772964,149.0,19.0,neutral,negative,neutral,0.8361788392066956,0.960363507270813,0.6327546238899231,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500.0,-0.056478704568676985,0.03934462447899092
2024-08-23,-2.0288503467760077,2.735294117647059,17,-2.433142299686878,60,17,-0.70257611241217,1.7,2,-0.70257611241217,10.0,2.0,0.3427188182177265,2.7580645161290325,31,0.1509710509037375,183.0,34.0,neutral,positive,neutral,0.8594101667404175,0.9054436683654784,0.599680483341217,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200.0,0.0458558981020607,0.03912311846682865
2024-08-26,-1.2087854754344374,-1.4933333333333332,15,-1.5089292775947818,87,15,-1.3014001833626347,-0.2250000000000001,20,-1.3553356005093895,110.0,20.0,-0.9188046943924644,4.574999999999999,40,-0.6701520017271099,163.0,40.0,neutral,negative,negative,0.6748072504997253,0.8801552057266235,0.5048841834068298,213.2100067138672,219.08999633789065,211.00999450683597,218.75,59301200.0,-0.0322712435275504,0.03535846705420718
2024-08-27,-2.7403768793927616,-1.2789473684210524,38,-2.7771913751661,147,38,-1.2143355764520205,1.3108108108108107,37,-0.5330918969030933,176.0,37.0,-0.936970784442975,0.0479999999999999,25,-0.4551876116780254,95.0,25.0,neutral,neutral,positive,0.9198951125144958,0.898216187953949,0.7827486991882324,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400.0,-0.018760845523390857,0.035709939322922525
2024-08-28,-2.643789720204636,-1.5692307692307692,39,-2.431664451432356,189,41,1.1502405612839128,1.5000000000000002,46,1.2957093115575722,285.0,46.0,-0.5752724475346677,1.742105263157895,57,-0.6008475688491001,201.0,57.0,neutral,negative,negative,0.6526576280593872,0.5397746562957764,0.5716260075569153,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400.0,-0.01653843794670573,0.03238093125406802
2024-08-29,-4.360695267950883,-1.4696969696969702,66,-4.204604028997205,333,71,-1.76465094103234,5.918181818181818,11,-1.4447606147322474,55.0,11.0,-2.170287149103407,0.6765957446808513,47,-2.5216510049537884,258.0,47.0,positive,negative,neutral,0.5586610436439514,0.9745048880577089,0.8858025074005127,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800.0,0.002575935743848623,0.03277172908681937
2024-08-30,-3.6406333724569375,-1.637931034482758,29,-3.685346729076475,133,29,1.8960042882808856,4.711111111111111,9,2.14934220418312,66.0,9.0,0.7954045600785481,2.0549019607843144,51,0.346702097657151,175.0,53.0,neutral,negative,neutral,0.8823580741882324,0.9589974880218506,0.8926844000816345,214.1100006103516,214.57000732421875,207.02999877929688,208.6300048828125,63370600.0,0.03795812428442069,0.03697833044655508
2024-09-03,-0.0908580976371471,1.907692307692308,26,-0.6871827539847409,129,26,0.9015338434904704,5.0470588235294125,17,0.2543937844226884,67.0,17.0,0.263624325880029,3.253846153846153,13,0.7347397475231109,78.0,13.0,neutral,neutral,neutral,0.9190850853919984,0.8479984998703003,0.837603747844696,210.6000061035156,219.8999938964844,209.63999938964844,215.25999450683597,76714200.0,-0.01639341692041585,0.030235309861066564
2024-09-04,1.1123811147092304,3.022222222222222,18,0.6033972948717069,88,18,-1.0708603679891715,1.009090909090909,22,-1.108533332977614,76.0,22.0,-0.8193322526341779,1.65,44,-0.5410652900465316,279.0,46.0,positive,negative,neutral,0.6400260329246521,0.9754495024681092,0.5314434170722961,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800.0,0.04183284569452206,0.02924820163442881
2024-09-05,0.1427180349665194,3.7578947368421054,19,-0.2493691932645772,86,19,-2.0345776377757434,1.5066666666666668,15,-2.216061440048832,68.0,15.0,-0.0630791310175254,1.5555555555555554,45,-0.5303821004546078,166.0,45.0,neutral,negative,neutral,0.5093762278556824,0.9605900645256042,0.5282127261161804,230.1699981689453,235.0,222.25,223.4900054931641,119355000.0,0.04904058305110981,0.030520145176065827
2024-09-06,0.9849932477722528,2.666666666666667,33,0.6443311054207304,160,33,0.0,6.2,4,0.0,21.0,4.0,0.7103734465049159,2.421739130434783,46,0.7434595386857408,221.0,46.0,neutral,neutral,neutral,0.697507381439209,0.926033616065979,0.5982348918914795,210.72999572753903,233.6000061035156,210.50999450683597,232.6000061035156,112177000.0,-0.08445932396079381,0.046992901207193655
2024-09-09,-3.7006211355258025,1.758823529411765,17,-2.76046860710536,124,17,3.22580645161291,3.0,1,3.22580645161291,10.0,1.0,-1.503956120086568,2.0900000000000003,20,-1.367310567077779,140.0,20.0,positive,neutral,negative,0.5451964139938354,0.926033616065979,0.8586256504058838,216.2700042724609,219.8699951171875,213.6699981689453,216.1999969482422,67443500.0,0.026289605928169646,0.04696465657346851
2024-09-10,0.5029688615203654,3.5684210526315785,19,0.4112561537481112,93,19,0.5990345424414221,0.6285714285714286,7,0.5997930591619768,35.0,7.0,-0.388466009209655,1.2374999999999998,24,-0.5580495211582392,156.0,24.0,neutral,neutral,neutral,0.5050985217094421,0.7848933339118958,0.8874648809432983,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100.0,0.04577608406578748,0.04891260324513777
2024-09-11,-0.4097850525691916,2.7777777777777777,18,-0.7455189804517387,93,18,-1.167085170481833,0.4857142857142849,7,-0.4013264951773466,34.0,7.0,-0.5292353595158095,1.3333333333333333,54,-1.0654500222915155,290.0,66.0,positive,neutral,neutral,0.5619252920150757,0.9261256456375122,0.8605301380157471,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600.0,0.008666077418469476,0.047790604808098325
2024-09-12,0.4296743905879313,1.152380952380952,21,0.5380953001576579,142,21,1.636455564006441,5.085714285714286,7,1.6162434209643002,40.0,7.0,0.9766036908046352,2.1416666666666657,72,1.0599132337296455,401.0,141.0,positive,negative,neutral,0.6698527932167053,0.5961750745773315,0.8531133532524109,229.80999755859372,231.4499969482422,223.8300018310547,224.66000366210935,71894900.0,0.007364189890953776,0.04641883044769773
2024-09-13,-1.2896756030910892,-0.309090909090909,33,-1.589128685794519,243,38,0.1146721812708843,3.400000000000001,14,0.0220483247847511,79.0,14.0,-1.1726043686901615,0.3,27,-1.643073480165007,151.0,27.0,neutral,positive,negative,0.7821570634841919,0.6500638127326965,0.7057459354400635,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100.0,0.0020886633855723424,0.044777547372253736
2024-09-16,-1.4613657578802517,0.5210526315789473,19,-0.818089815839039,104,19,-2.985781099045945,0.4416666666666669,12,-1.2345372541152564,59.0,12.0,0.3741004664766434,2.590322580645161,31,-0.1130171159798149,184.0,31.0,negative,positive,negative,0.6642181873321533,0.672958493232727,0.8132323622703552,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000.0,-0.015241628421408637,0.04137840695799813
2024-09-17,-0.4630236696793402,2.6666666666666674,15,-0.2811242414677518,78,15,-0.7010507874283585,3.14,25,-0.7111335659161983,131.0,25.0,0.0068897638741284,0.6840000000000004,25,0.2699308998020453,195.0,28.0,negative,neutral,negative,0.9702256917953492,0.836687445640564,0.9702256917953492,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600.0,0.004806404196833203,0.019438493214078385
2024-09-18,0.176721905965125,3.148076923076923,52,0.2531161236396969,231,52,1.0757464667808767,2.3833333333333333,18,0.3550343942867472,148.0,27.0,-0.1256000948302033,-0.4147058823529417,68,0.3684354747494108,444.0,98.0,neutral,negative,neutral,0.8794118762016296,0.7655503749847412,0.7994313836097717,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200.0,-0.0029402649901351108,0.018835229780872306
2024-09-19,0.6331211288869381,3.4,37,0.7282018601920849,186,37,1.6075709452462614,2.4375,8,2.2164209430312445,42.0,8.0,-0.062427254803109,2.3823529411764706,34,-0.338981371630097,184.0,34.0,neutral,neutral,neutral,0.9346282482147216,0.926033616065979,0.8907096982002258,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600.0,0.07359155565707187,0.028684610119625413
2024-09-20,-1.3243483240147682,3.265,20,-1.714694966021138,95,20,0.8897829787640039,1.6606060606060604,33,1.3957507630432615,155.0,33.0,0.9329025478507514,4.533333333333333,12,0.1267833292085834,91.0,12.0,negative,negative,neutral,0.7713556885719299,0.5596266984939575,0.7609392404556274,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100.0,-0.02324531900421767,0.0315458158125439
2024-09-23,0.2282806364161791,2.8363636363636364,11,0.7286690790727087,51,11,0.8988313351315547,-0.7333333333333333,15,1.1964225517865188,82.0,15.0,-0.003167314518384,1.32,10,0.5449948148387643,63.0,10.0,neutral,neutral,neutral,0.8805828094482422,0.61152583360672,0.8553553223609924,250.0,250.0,241.9199981689453,242.6100006103516,86927200.0,0.04931794333683115,0.03545171379838392
2024-09-24,-0.7908392136325595,2.2416666666666663,12,-0.7573375140880634,70,16,-1.587689243630266,3.438888888888889,18,-1.1545077966462234,81.0,18.0,-0.5215645066777959,0.8212121212121213,33,-0.4614693587349847,169.0,33.0,neutral,negative,neutral,0.6147201657295227,0.9511199593544006,0.89108806848526,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000.0,0.017080017089843746,0.0351607284712174
2024-09-25,0.2442989110405061,1.1375,40,-0.3100373205765931,125,40,1.193672957626834,3.78,5,1.24684811042838,50.0,6.0,0.1562498987977514,1.686363636363637,44,0.477785113675312,180.0,44.0,neutral,positive,neutral,0.7148870825767517,0.9424117803573608,0.9538618326187134,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300.0,0.010815214909361659,0.03275099948961078
2024-09-26,-1.830590017063928,2.752173913043478,23,-0.5137035577930174,113,23,2.60097983557266,1.5666666666666664,3,2.541363482881328,17.0,3.0,-0.3485149211865554,2.816666666666668,102,-0.3615687739859144,447.0,102.0,neutral,neutral,neutral,0.7606879472732544,0.735316276550293,0.8988523483276367,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200.0,-0.01089404681602335,0.03434315647905031
2024-09-27,-2.2640021112323776,0.9277777777777776,18,-1.526012823613571,68,18,1.133275365589195,1.1,4,0.9411145347432032,12.0,4.0,-0.6057825816687604,2.264444444444445,45,-1.192129307031896,226.0,46.0,neutral,neutral,negative,0.8580135703086853,0.7027117013931274,0.9419136643409728,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100.0,0.024545630573566513,0.033340506436949774
2024-09-30,-2.83459655003786,-1.176470588235294,17,-3.405985415057392,107,17,-2.014239230001504,1.666666666666668,6,-2.5072723716134573,52.0,6.0,1.3748334660990715,3.112121212121212,33,0.0982712584632902,125.0,33.0,neutral,positive,neutral,0.9000223875045776,0.6043404936790466,0.9080296754837036,261.6300048828125,264.8599853515625,255.7700042724609,259.0400085449219,80705700.0,0.004492104223754234,0.023733870497173404
2024-10-01,-2.968513209369757,-0.6761904761904765,21,-3.5337245430650936,106,21,-3.464695022587723,-1.4416666666666669,12,-3.487176669485175,51.0,12.0,-0.9282697970711342,2.014,50,-1.5598282251631157,250.0,51.0,neutral,negative,neutral,0.8962504863739014,0.9528014659881592,0.8843743205070496,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600.0,-0.013798172234708361,0.021688830354752792
