index,date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
829,2024-04-09,-3.4299069904095845,-0.0058823529411765,170,-4.021246515225448,817,176,-2.006033208439631,1.9,12,-2.578424964120622,42.0,12.0,-0.5121343040131396,2.7540540540540546,37,-0.5675547474336878,172.0,37.0,neutral,neutral,negative,0.9273688793182373,0.9134382605552673,0.8338173031806946,176.8800048828125,179.22000122070312,171.9199981689453,172.91000366210938,102951700.0,0.02254601255405486,0.03415651158243879
830,2024-04-10,-0.5847666206675974,2.516666666666666,42,-1.2428240038410954,178,42,-2.7855197471868633,0.1166666666666662,12,-2.3110295435410877,62.0,12.0,-1.7923558650489133,1.9740740740740743,27,-0.7874573684109455,132.0,28.0,negative,negative,neutral,0.6281426548957825,0.941490650177002,0.766710102558136,171.75999450683594,174.92999267578125,170.00999450683594,173.0399932861328,84532400.0,-0.028946236061948905,0.03606531653774582
831,2024-04-11,-1.2077864545860617,1.5,19,-1.5054574337653224,89,19,-1.7143530470365185,2.08,5,-1.1983784369246004,36.0,5.0,-1.873693269291551,1.946875,32,-1.717396725676657,206.0,39.0,positive,negative,neutral,0.8280441164970398,0.8096033334732056,0.7879099249839783,174.60000610351562,175.8800048828125,168.50999450683594,172.5500030517578,94516000.0,0.01653476762638495,0.029888732938863443
832,2024-04-12,0.16527922184173,2.754117647058824,85,-0.1511779681878233,316,86,-2.5905250590547366,0.7807692307692305,26,-2.195868209341347,103.0,26.0,0.0108958931420111,1.6470588235294117,17,0.2433441612859144,96.0,17.0,neutral,positive,neutral,0.7430846691131592,0.6623896360397339,0.8771223425865173,171.0500030517578,173.80999755859375,170.36000061035156,172.33999633789062,64722700.0,-0.020332204625772565,0.03152746227425325
833,2024-04-13,-2.3109826973728365,1.4125,16,-2.652018957642634,82,16,-1.5987800419735425,0.7444444444444446,9,-1.2323842005960572,35.0,9.0,-2.271808677782152,-0.0647058823529418,17,-2.082213790362355,116.0,17.0,neutral,neutral,neutral,0.8611980676651001,0.873537540435791,0.8620060086250305,,,,,,,
834,2024-04-14,0.2598600969754776,0.1500000000000001,22,0.427114757836841,117,22,-3.69413588220098,-2.146666666666667,15,-3.800837891568295,46.0,15.0,-1.196280245576025,-5.0,2,-1.0145810762007987,16.0,2.0,negative,negative,neutral,0.9198505282402039,0.9460190534591675,0.7876004576683044,,,,,,,
835,2024-04-15,-1.9841368627988096,0.1304347826086956,92,-2.065129502802153,442,92,-2.231196882510098,-0.9454545454545458,11,-2.5092772178237612,31.0,11.0,-1.2043580421761584,0.5225806451612902,31,-1.5709738205453836,173.0,34.0,neutral,negative,neutral,0.8498144149780273,0.9717481136322021,0.792430579662323,161.47999572753906,170.69000244140625,161.3800048828125,170.24000549316406,100245300.0,-0.05594859487563397,0.03757962596120769
836,2024-04-16,-2.718872796781371,-1.3505050505050504,99,-2.7005185945102204,591,102,0.9022934549799456,-1.8000000000000005,7,1.227640363136895,34.0,7.0,-0.6458918982957704,-1.5458333333333334,24,-0.7437332903659467,174.0,27.0,negative,neutral,neutral,0.9622381925582886,0.7303089499473572,0.9080154299736023,157.11000061035156,158.19000244140625,153.75,156.74000549316406,97000000.0,-0.027062145360474688,0.036554402701850765
837,2024-04-17,-1.829119416138126,0.5493333333333331,225,-1.728856906337524,1106,275,0.7656431670640504,1.6,4,-0.5398778691568729,27.0,4.0,0.2721874535620099,1.7687499999999998,16,0.4720553360005712,121.0,16.0,neutral,positive,neutral,0.7719635367393494,0.8286926746368408,0.8892728090286255,155.4499969482422,158.3300018310547,153.77999877929688,157.63999938964844,82439700.0,-0.010565868854054306,0.027291036977105408
838,2024-04-18,-1.2586289487724651,1.4063157894736844,190,-1.1609206487480084,858,198,1.391308243491463,5.885714285714286,7,1.66928000885462,50.0,7.0,-1.3381117975751382,1.0536585365853657,41,-1.2450580511810847,271.0,44.0,neutral,neutral,neutral,0.5143705010414124,0.871209979057312,0.8721656799316406,149.92999267578125,152.1999969482422,148.6999969482422,151.25,96098800.0,-0.03550983840996058,0.022429849410489904
839,2024-04-19,-1.5849149958839006,-1.2137499999999997,80,-1.573166492420561,407,80,-0.798375333151426,0.6,5,-0.2476790473591814,35.0,5.0,-1.0697092164264612,1.0580645161290323,31,-1.394507737253629,136.0,31.0,neutral,neutral,negative,0.8498758673667908,0.5512850284576416,0.9640734195709229,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,87074500.0,-0.0192088959161848,0.02230981838080944
840,2024-04-20,-1.6262070215241402,-0.0956521739130434,46,-1.5661104234274994,250,48,0.6854133911549787,2.761111111111112,18,0.7800874617114909,71.0,20.0,1.4471810689769384,0.9607142857142856,28,1.2315089106569512,144.0,30.0,neutral,neutral,negative,0.5815915465354919,0.7721362113952637,0.9549891948699951,,,,,,,
841,2024-04-21,-0.9197189835773304,0.8454545454545455,33,-0.9854460972626028,145,33,-0.33259423503326,7.4,2,-0.33259423503326,6.0,2.0,-1.7398075057398878,1.5714285714285714,21,-1.7479301001291896,102.0,21.0,neutral,neutral,negative,0.7601390480995178,0.6211807727813721,0.9675348997116089,,,,,,,
842,2024-04-22,-2.4516005378770434,0.2415584415584417,77,-2.4699226311156943,328,85,2.08935305763517,2.56,10,2.022494303864347,60.0,10.0,-2.6659911834317613,0.4526315789473694,19,-2.9244966893726527,110.0,19.0,positive,neutral,neutral,0.7818746566772461,0.8521343469619751,0.4784887433052063,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600.0,-0.03400203941675628,0.01476580750124196
843,2024-04-23,-2.0899778543415524,0.5378947368421054,95,-1.9690241429650448,521,100,-0.2637156380674128,3.414285714285714,7,0.2854705418043531,26.0,7.0,-1.0750961994807504,-0.7041666666666668,24,-1.4402160206942958,147.0,25.0,negative,neutral,negative,0.8560645580291748,0.9362646341323853,0.9671381115913391,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100.0,0.018514534090260826,0.023348740739855343
844,2024-04-24,-1.0952775283521652,1.1188172043010751,186,-0.8653137070380781,937,193,0.6379825866266675,5.046153846153847,13,0.3230828584220677,90.0,15.0,0.0345045456441531,2.2783333333333333,60,-0.2719928732625321,318.0,60.0,negative,negative,neutral,0.971264123916626,0.9503811001777649,0.9492319822311401,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000.0,0.12061109407252757,0.05552262178696432
845,2024-04-25,-3.030183036911223,-0.1777777777777778,63,-2.2788920281454073,281,64,1.7991294863531155,2.6399999999999997,15,1.92964647968626,97.0,16.0,0.8635429934799514,3.0541666666666667,24,0.896020098603747,137.0,24.0,neutral,neutral,neutral,0.4724412262439728,0.5133053064346313,0.9277958869934082,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500.0,0.04965143743002587,0.05643391305498041
846,2024-04-26,-2.424426371436179,1.4648351648351654,91,-2.6030767720798766,546,98,1.7893606768591188,3.720833333333333,24,1.7988594551470596,94.0,24.0,2.56934609334742,1.7027027027027026,37,2.1722114793401572,173.0,37.0,neutral,negative,negative,0.9459524750709534,0.8450323939323425,0.600510835647583,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700.0,-0.011105884774887609,0.05647150932031099
847,2024-04-27,-2.2095763845703646,-0.4158730158730164,63,-1.9307137759149409,353,65,-0.2017100192678276,4.5,4,0.3685700940036154,22.0,4.0,0.9303650980832812,2.2906250000000004,32,1.8928760138263063,283.0,43.0,neutral,negative,negative,0.8611022233963013,0.7896575331687927,0.9747400283813477,,,,,,,
848,2024-04-28,-4.792850885991089,-0.6823529411764706,102,-5.004110245812511,530,121,-1.369136648066505,1.75,8,-1.108108243632597,44.0,8.0,0.9482938972473988,2.88125,16,2.3415597469072527,176.0,24.0,negative,neutral,positive,0.969264805316925,0.8513121008872986,0.8822548389434814,,,,,,,
849,2024-04-29,-2.4315248540189325,-0.6201550387596901,129,-2.1846946887505942,626,140,-2.7560924699874567,1.288888888888889,9,-3.595044902366421,61.0,9.0,0.2475863706526742,0.8852941176470592,34,1.3704936703628234,226.0,41.0,neutral,neutral,negative,0.8263394236564636,0.8066914081573486,0.7216876149177551,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700.0,0.1530691710339953,0.07237690250674299
850,2024-04-30,-1.7093590399955323,0.2319999999999999,75,-1.5983456245038874,315,76,-0.5383501906024015,2.242857142857143,7,-0.30383775515137,29.0,7.0,-1.370093109308299,3.0214285714285714,42,-1.1402050767417666,193.0,42.0,neutral,neutral,neutral,0.8911073207855225,0.8800467252731323,0.7956292033195496,183.27999877929688,190.9499969482422,182.83999633789062,186.97999572753906,127031800.0,-0.05550118063944742,0.0783491106034064
851,2024-05-01,-1.761884755331892,1.13375,80,-1.8490961377029824,389,82,-3.982571930043423,-0.1999999999999999,7,-1.402176658268194,21.0,7.0,-1.1697784991488027,1.2499999999999996,16,-0.9107867979110004,90.0,16.0,neutral,neutral,negative,0.9443255066871643,0.9269304275512695,0.8965435028076172,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700.0,-0.017950640048260635,0.07621727472642384
852,2024-05-02,-1.730533733969056,0.5578947368421054,76,-1.32568201916254,331,76,1.141045442702214,6.5,10,0.8462715362309404,23.0,10.0,-1.683207598365692,0.4810810810810812,37,-1.0346296586804715,180.0,38.0,neutral,neutral,negative,0.7955313324928284,0.8217582702636719,0.7514644265174866,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000.0,0.0001110562423569661,0.07726160795810835
853,2024-05-03,-2.4992828962553704,0.693548387096774,62,-2.1191960022472003,385,62,-1.4910254689446834,-3.3111111111111113,9,-0.4670880842478055,45.0,9.0,-1.7661028574126496,0.9347826086956522,46,-1.647829188659918,205.0,46.0,neutral,neutral,negative,0.6344854235649109,0.5643433332443237,0.6470174789428711,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500.0,0.006555235656792835,0.06737744451009527
854,2024-05-04,-1.933200166182547,1.043076923076924,65,-1.9500141441857757,379,66,1.154932829122172,1.2428571428571429,7,2.145979441248834,48.0,7.0,-1.6468846935959218,1.0041666666666669,24,-1.0051383872573207,124.0,24.0,neutral,neutral,negative,0.4442470669746399,0.9435453414916992,0.8294022679328918,,,,,,,
855,2024-05-05,-1.110093021017606,0.8904761904761904,21,-1.4194682721693677,170,21,-1.98511166253101,6.0,4,-1.9851116625310097,18.0,4.0,0.8274597209551087,1.4999999999999998,30,1.0333652396000357,122.0,30.0,,neutral,neutral,,0.9113932251930237,0.9105618000030518,,,,,,,
856,2024-05-06,-2.1007312332374526,0.0148148148148146,27,-2.0870376053007886,172,27,-0.9654717866278016,-0.209090909090909,22,-0.9044356781637796,69.0,22.0,1.8754323545028408,2.4,28,1.8413607539065648,110.0,28.0,neutral,neutral,neutral,0.7245593070983887,0.8668578863143921,0.8298989534378052,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300.0,0.019703030064167848,0.06595612075753568
857,2024-05-07,-0.8193730525276185,0.0589285714285713,56,-0.9581226263381256,255,56,-0.8773676142045563,1.1255813953488376,43,-0.9638373408426314,150.0,43.0,0.2325552413142191,2.6391304347826083,46,0.76174665341732,226.0,46.0,neutral,neutral,neutral,0.9217185974121094,0.9141452312469482,0.8748407959938049,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900.0,-0.03761635178001177,0.06832663535794718
858,2024-05-08,-1.0438415280486757,0.532,50,-1.6146495201720938,271,50,-0.557276787890171,3.491666666666667,12,-0.4875382754731751,58.0,12.0,0.3871366970940519,1.0465116279069768,43,0.3279709382834348,219.0,44.0,neutral,neutral,negative,0.7079822421073914,0.9233232736587524,0.951067328453064,174.72000122070312,176.05999755859375,170.14999389648438,171.58999633789062,79969500.0,-0.017378079862311324,0.026020051315367887
859,2024-05-09,-1.7961621336375573,-0.4846153846153846,52,-1.6866569713987694,357,52,-0.4669378333248704,0.6833333333333336,30,-0.3725205915249001,136.0,30.0,0.4974669692439875,3.361111111111111,18,-0.0707585161979296,112.0,21.0,negative,neutral,neutral,0.8683931827545166,0.7795998454093933,0.8996570110321045,171.97000122070312,175.6199951171875,171.3699951171875,175.00999450683594,65950300.0,-0.01573946875450305,0.01898857487810195
860,2024-05-10,-2.742117104898904,0.1061728395061729,81,-2.104369252770085,456,89,0.5560226643990385,3.16111111111111,18,-0.1867271674106445,81.0,18.0,-0.2171121359682152,1.7076923076923078,39,-0.3415023271705207,186.0,39.0,neutral,positive,negative,0.9314495921134949,0.9485310912132263,0.6610282063484192,168.47000122070312,173.05999755859375,167.75,173.0500030517578,72627200.0,-0.02035238689978358,0.019199845647301123
861,2024-05-11,-2.7625472984167283,0.0813953488372091,43,-3.07549846460342,219,43,-1.8923645690407451,1.7125,16,-2.4196446066167496,59.0,16.0,-0.6559542057326244,2.069565217391304,23,-2.3247553665864884,76.0,23.0,neutral,negative,neutral,0.7141340970993042,0.8943482041358948,0.9365664124488831,,,,,,,
862,2024-05-12,-3.1607709328500424,0.976,25,-3.3487187045280673,138,25,-2.5833534036101833,1.0666666666666664,6,-2.681092089080681,26.0,6.0,0.5901905676887769,-0.4000000000000001,10,-1.0823645817879377,49.0,10.0,neutral,neutral,neutral,0.7824678421020508,0.835704505443573,0.9404247999191284,,,,,,,
863,2024-05-13,-4.09578669649731,0.4833333333333333,42,-3.993723955474033,186,42,0.9309601050955651,-0.5399999999999998,10,-1.0086798328227085,50.0,10.0,0.5116968496873805,0.8555555555555554,27,0.9476126994505047,123.0,27.0,negative,positive,neutral,0.9619988799095154,0.8065490126609802,0.8977335095405579,171.88999938964844,175.39999389648438,169.0,170.0,67018900.0,0.020300339194899042,0.022132093821228833
864,2024-05-14,-2.7255395306418295,-1.2032786885245903,61,-3.1836737720027743,326,61,-2.1847868323777417,1.6499999999999997,28,-1.990537455121544,139.0,28.0,-2.0970244443473,1.382608695652174,23,-1.7653492602450067,154.0,23.0,neutral,neutral,negative,0.9047756791114807,0.6768710613250732,0.7959994077682495,177.5500030517578,179.49000549316406,174.07000732421875,174.5,86407400.0,0.03292805679333921,0.02650918906691109
865,2024-05-15,-2.0410340178591646,0.5474999999999999,80,-2.129480832688466,423,94,-0.7109230835547695,0.25,24,-0.6941196847052826,106.0,28.0,0.6638884458821201,1.94,10,1.3256332771334218,71.0,10.0,positive,neutral,neutral,0.9096308946609497,0.8326558470726013,0.6556984782218933,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000.0,-0.02005067585133169,0.02516038870185122
866,2024-05-16,-3.229122014430678,0.3708333333333332,48,-3.32687422575278,252,49,-1.3107058397661255,5.144827586206897,29,-0.7288926613127351,101.0,29.0,-0.5544299088153688,1.9536585365853656,41,-1.1517111781884952,251.0,52.0,positive,negative,negative,0.8943911194801331,0.9213308691978455,0.6861239075660706,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200.0,0.004885285464054867,0.0218032642899246
867,2024-05-17,-1.3553428065485378,0.3327272727272726,55,-1.3730022829534374,174,55,-0.7067920387937964,0.4866666666666664,60,-0.5594018848424989,189.0,60.0,-0.382513680938609,0.8085714285714283,70,-0.8649254396313035,365.0,73.0,negative,neutral,negative,0.9169226288795471,0.6867338418960571,0.593788206577301,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800.0,0.014985188920464187,0.021477464195812236
868,2024-05-18,-1.7525818631301304,2.2159999999999997,25,-1.725227750542948,137,25,-2.240855603231399,0.2785714285714289,14,-3.3862505479100355,56.0,14.0,-2.1326043056009283,-0.92,10,-2.3612420848209865,57.0,10.0,negative,negative,negative,0.7885218262672424,0.9571651816368103,0.7420740127563477,,,,,,,
869,2024-05-19,-2.5509571063978074,2.28,45,-2.7054408298845956,195,45,-0.6147602867691775,2.1624999999999996,8,-0.8040169933121734,46.0,8.0,0.1057831396311401,1.96,15,-0.8897194692066359,89.0,15.0,negative,negative,negative,0.8937943577766418,0.5027412176132202,0.5589197278022766,,,,,,,
870,2024-05-20,-1.6946809283418247,0.8437499999999999,48,-2.100893520133948,181,48,0.5187571201127934,-0.2777777777777785,9,-0.1101171017499434,59.0,13.0,-3.242240316503857,0.5149425287356322,87,-3.809332129778813,331.0,88.0,neutral,neutral,neutral,0.8750339150428772,0.8601914048194885,0.7658615112304688,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400.0,-0.014144086952910362,0.02125997972340891
871,2024-05-21,-2.603785349970434,-0.6376344086021506,93,-2.51955768995505,432,104,1.2234180237161931,2.5580645161290323,31,1.6659331566420683,184.0,31.0,-3.332034044924714,0.5347826086956523,92,-3.0557349012692616,517.0,92.0,positive,neutral,neutral,0.8592084050178528,0.8764436841011047,0.7741729021072388,186.60000610351562,186.8800048828125,174.7100067138672,175.50999450683594,115266500.0,0.06659050790792542,0.029414536441527285
872,2024-05-22,-1.2762627825599917,0.5985714285714283,70,-1.2832965958983744,412,70,1.7831102975252238,2.2409090909090907,22,1.6645807990254515,139.0,33.0,-1.426589628218932,0.7022727272727276,44,-1.7651669023640402,263.0,47.0,neutral,neutral,neutral,0.6128059029579163,0.7028288245201111,0.8384350538253784,180.11000061035156,183.8000030517578,178.1199951171875,182.85000610351562,88313500.0,-0.03478030697150003,0.034678638798701
873,2024-05-23,-1.556220621912327,-0.8000000000000003,32,-0.932384230689497,146,32,-1.5578326354570886,0.0666666666666668,15,-0.9875395548941086,56.0,15.0,-1.127634233593605,0.7684210526315791,38,-1.15568289427974,216.0,38.0,neutral,negative,neutral,0.693881094455719,0.8002312183380127,0.646961510181427,173.74000549316406,181.89999389648438,173.25999450683594,181.8000030517578,71975500.0,-0.03536724832380789,0.03582279766770217
874,2024-05-24,-1.0189294465953278,0.8476190476190474,42,-1.2245006242207892,142,42,2.589379389309104,3.066666666666667,12,2.1949427583007703,84.0,12.0,-0.1237865833305646,0.9439024390243906,41,-0.920025458245777,222.0,42.0,neutral,neutral,negative,0.8989465832710266,0.842877209186554,0.8952712416648865,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65584500.0,0.03165649721483632,0.036927774866178716
875,2024-05-25,-1.686050843163272,0.9696969696969696,33,-1.5682891303386997,174,33,1.11971892226157,4.591666666666667,12,1.0076069822253149,73.0,12.0,-0.1477957334663304,1.7571428571428571,14,0.7372287444466809,102.0,20.0,positive,neutral,negative,0.8577356338500977,0.7571021914482117,0.9510451555252075,,,,,,,
876,2024-05-26,-1.6759418156754835,-1.5859375000000002,64,-1.2946270907424704,320,64,0.945490305984526,-0.2,5,1.1573738958919246,29.0,5.0,0.5427751591252223,1.488235294117647,17,0.4317683715025046,110.0,17.0,neutral,neutral,neutral,0.8110287189483643,0.8870043754577637,0.7527060508728027,,,,,,,
877,2024-05-27,-2.0791963328477525,-0.3358024691358026,81,-1.91360589371349,402,81,-1.8099598017016003,-1.868421052631579,19,-1.5783482309838823,82.0,19.0,-3.037396240957462,-2.977777777777777,9,-3.326618614676262,31.0,9.0,negative,neutral,neutral,0.3632335960865021,0.863722026348114,0.6582825779914856,,,,,,,
878,2024-05-28,-1.021215687587952,0.0109090909090909,55,-1.4737147348861752,254,55,-0.527634046066539,2.04,10,-1.1143257941895754,44.0,10.0,-2.2082964795314854,-0.1176470588235296,34,-2.76059012840794,226.0,50.0,neutral,neutral,neutral,0.7824321985244751,0.7979157567024231,0.913385272026062,176.75,178.25,173.16000366210938,176.39999389648438,59736600.0,-0.01389201861667555,0.037599179151863234
879,2024-05-29,-0.7188271462550854,0.2595238095238095,84,-0.6509345244408811,402,85,1.1454372991223376,3.546666666666667,15,0.9978644423864028,73.0,15.0,-0.1042221436362729,1.3584905660377355,53,0.1514374510334986,274.0,55.0,negative,neutral,negative,0.7208639979362488,0.8331230878829956,0.7502527832984924,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600.0,-0.0031683030189180172,0.037190155136976336
880,2024-05-30,-1.692037168616651,1.0038961038961036,77,-1.7681574858123428,340,77,1.932113408372474,-0.875,8,1.4373927117853436,109.0,14.0,-1.8874433521991427,0.6415384615384616,65,-2.1132861610110982,304.0,65.0,neutral,neutral,neutral,0.8827612996101379,0.6714197397232056,0.8228147625923157,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77618400.0,0.014756744473008343,0.037019518258248174
881,2024-05-31,-1.106216366314461,-0.8013698630136984,73,-0.9622054642959234,373,77,2.791175623462188,1.8285714285714283,7,2.709345959307129,22.0,7.0,-1.917098146010812,-0.0916666666666667,72,-2.1428755257665686,317.0,72.0,neutral,negative,negative,0.9016486406326294,0.7119422554969788,0.7818189859390259,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600.0,-0.003971091681523098,0.02453881874483847
882,2024-06-01,-2.1432326450421004,0.2323076923076923,65,-1.9177950337771423,250,66,-1.7054000454542602,-0.8,8,-0.96239341177867,28.0,8.0,-2.488725089307655,1.790322580645161,31,-2.370335209750855,161.0,31.0,neutral,negative,neutral,0.8898031711578369,0.5521212816238403,0.9388169050216675,,,,,,,
883,2024-06-02,-1.0629380844359022,-0.4876923076923075,65,-0.9621123931688546,293,65,-0.1663938786181961,0.8249999999999998,8,0.2432050665455295,36.0,8.0,-0.4524542478699986,0.2263157894736842,19,-0.5061642726601292,124.0,19.0,positive,neutral,neutral,0.8499429225921631,0.8714740872383118,0.48170381784439087,,,,,,,
884,2024-06-03,-0.9727600175344572,1.2559322033898306,59,-1.2114233013203832,259,59,0.1286235452507171,-0.7571428571428567,7,0.4356078134274877,27.0,7.0,-1.2771167159625163,4.0680000000000005,25,0.9903307087072036,206.0,33.0,neutral,neutral,negative,0.8557089567184448,0.8180331587791443,0.5058764219284058,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900.0,-0.0100517100545634,0.021343285912354272
885,2024-06-04,-1.5947901606338246,1.1516666666666666,60,-1.5624536448919073,227,61,0.2485474581830527,2.963636363636364,11,0.2169494575151728,56.0,11.0,-1.1907320149175566,1.8857142857142857,21,-1.0498318135470803,151.0,24.0,neutral,neutral,neutral,0.9052513837814331,0.776272177696228,0.5217504501342773,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300.0,-0.008622094682395387,0.016368874852543052
886,2024-06-05,-1.2814521701842472,2.5603448275862064,58,-0.9597165979681216,232,58,-0.1437874670826211,2.2045454545454546,44,0.4553256352214701,194.0,49.0,-2.3456287760667007,-0.183116883116883,77,-2.563135731812805,373.0,77.0,neutral,negative,neutral,0.7287916541099548,0.8884927034378052,0.9439346194267273,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800.0,0.0013159908560766986,0.009432936394397809
887,2024-06-06,-1.2955008807665576,-0.4051282051282054,39,-1.8835861929856024,153,39,-1.2543217288445954,1.1875,32,-1.2535972832007107,247.0,54.0,0.3569691647482936,1.0702127659574467,47,0.2504100625177686,185.0,51.0,negative,neutral,negative,0.9059329032897949,0.8918291926383972,0.5368427634239197,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000.0,0.01680001395089281,0.010768776677183046
888,2024-06-07,-0.912951105027198,1.1104477611940295,134,-0.79988236541168,630,136,0.30694510052973,3.9722222222222214,36,0.4972042009922217,163.0,36.0,-2.196919789103566,1.5111111111111113,18,-3.1728458555530885,107.0,18.0,neutral,neutral,neutral,0.6157790422439575,0.8411648273468018,0.6728981733322144,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900.0,-0.0025851787543875737,0.010733278201404494
889,2024-06-08,-1.0835942575213244,1.11,60,-0.6848177179723755,288,61,-1.3705428120153496,0.845,20,-1.2282778262226506,139.0,20.0,-1.9691008441660451,3.92,15,-1.660723606333628,85.0,15.0,neutral,positive,negative,0.9430031180381775,0.6389522552490234,0.8243188858032227,,,,,,,
890,2024-06-09,-0.1959263337937474,0.8710526315789473,38,-0.2303192944665982,216,41,,,0,,,,-2.079659664483649,0.5666666666666664,9,-1.909170616308596,52.0,9.0,,neutral,negative,,0.6176528334617615,0.9229684472084045,,,,,,,
891,2024-06-10,-0.4591478982541315,0.9447761194029848,67,-0.7535260601576941,410,70,-2.02803340776049,-1.6800000000000002,5,-1.5047671810269516,29.0,5.0,-0.6275008916724611,1.988888888888889,27,-1.6263958697775134,151.0,28.0,neutral,negative,negative,0.44167760014533997,0.963753879070282,0.8174154758453369,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50774600.0,-0.020791089307163446,0.011567405665564783
892,2024-06-11,-1.1815731094498896,0.6849624060150379,133,-1.2921460021304838,642,163,-1.2047088813918947,1.08,15,-1.2007017320383313,69.0,15.0,-0.650947297252115,1.9175257731958757,97,-0.892792715215788,351.0,97.0,negative,positive,neutral,0.9691006541252136,0.5746058225631714,0.6233514547348022,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900.0,-0.018010183238054034,0.012723583599698293
893,2024-06-12,-1.3508265234093353,0.7599999999999999,185,-1.2905695701206317,760,186,-0.7733330141555885,1.38,20,-1.6184262632517403,195.0,30.0,-4.539279864893004,-2.095238095238095,42,-3.1382666510214587,177.0,42.0,neutral,negative,positive,0.917071521282196,0.9339635968208313,0.7246647477149963,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400.0,0.03884911216309472,0.020912405273263233
894,2024-06-13,-0.1886492392204815,0.9854368932038836,515,-0.2150621958584528,1884,538,-2.706507396258258,2.447619047619048,21,-3.041167000847799,72.0,21.0,-4.42174577294352,0.1272727272727278,66,-4.298495907929761,266.0,68.0,neutral,neutral,neutral,0.9371978640556335,0.8578072786331177,0.8974195718765259,182.47000122070312,191.0800018310547,181.22999572753906,188.38999938964844,118984100.0,0.029217711832219218,0.022816463761155484
895,2024-06-14,0.3410631287604567,0.662639821029083,447,0.3463895849637528,2062,500,-0.1810100544759181,3.12,40,-0.1369413211815895,142.0,40.0,-1.274420162654856,1.4882352941176469,34,-1.342740809805959,235.0,36.0,neutral,neutral,neutral,0.8162497282028198,0.8610844612121582,0.9190604090690613,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200.0,-0.024442410719736185,0.025671454852699838
896,2024-06-15,0.8415286121489827,1.4021276595744685,94,0.8588432931095139,376,95,0.520833333333335,2.0,2,0.6944444444444468,12.0,2.0,2.8948718695494153,2.15,16,2.6376584908281826,82.0,17.0,neutral,neutral,negative,0.9300563335418701,0.7396374344825745,0.6915208697319031,,,,,,,
897,2024-06-16,0.1549822944729557,1.0037037037037038,54,0.2366911763842102,241,54,0.0771010023130301,0.2333333333333331,3,0.0771010023130301,30.0,3.0,0.1994017536309413,0.325,16,0.668417418588182,90.0,16.0,,positive,negative,,0.9356995224952698,0.5118129849433899,,,,,,,
898,2024-06-17,-1.0563161507267285,0.2895522388059702,67,-0.986681582801954,369,69,-1.2340438236669116,4.083333333333333,6,-1.2228944730935576,34.0,6.0,0.7049736405069004,0.975438596491228,57,0.8241437878814555,323.0,65.0,neutral,neutral,neutral,0.9416029453277588,0.8856605291366577,0.6208677887916565,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100.0,0.052974598199923895,0.031870826256992855
